SK_Customer,SK_Product,SK_Employee,DateKey,ID_Invoice_Original,Quantity_Sold,Historical_Unit_Price,Total_Line_Revenue
20,558,4,20220622,124,1,.99,.99
20,567,4,20220622,124,1,.99,.99
20,576,4,20220622,124,1,.99,.99
20,585,4,20220622,124,1,.99,.99
20,594,4,20220622,124,1,.99,.99
20,603,4,20220622,124,1,.99,.99
20,612,4,20220622,124,1,.99,.99
20,621,4,20220622,124,1,.99,.99
20,630,4,20220622,124,1,.99,.99
20,639,4,20220622,124,1,.99,.99
20,648,4,20220622,124,1,.99,.99
20,657,4,20220622,124,1,.99,.99
34,671,4,20220630,125,1,.99,.99
35,672,4,20220713,126,1,.99,.99
35,673,4,20220713,126,1,.99,.99
37,675,3,20220713,127,1,.99,.99
37,677,3,20220713,127,1,.99,.99
39,679,4,20220714,128,1,.99,.99
39,681,4,20220714,128,1,.99,.99
39,683,4,20220714,128,1,.99,.99
39,685,4,20220714,128,1,.99,.99
43,689,3,20220715,129,1,.99,.99
43,693,3,20220715,129,1,.99,.99
43,697,3,20220715,129,1,.99,.99
43,701,3,20220715,129,1,.99,.99
43,705,3,20220715,129,1,.99,.99
43,709,3,20220715,129,1,.99,.99
49,715,4,20220718,130,1,.99,.99
49,721,4,20220718,130,1,.99,.99
49,727,4,20220718,130,1,.99,.99
49,733,4,20220718,130,1,.99,.99
49,739,4,20220718,130,1,.99,.99
49,745,4,20220718,130,1,.99,.99
49,751,4,20220718,130,1,.99,.99
49,757,4,20220718,130,1,.99,.99
49,763,4,20220718,130,1,.99,.99
58,772,3,20220723,131,1,.99,.99
58,781,3,20220723,131,1,.99,.99
58,790,3,20220723,131,1,.99,.99
58,799,3,20220723,131,1,.99,.99
58,808,3,20220723,131,1,.99,.99
58,817,3,20220723,131,1,.99,.99
58,826,3,20220723,131,1,.99,.99
58,835,3,20220723,131,1,.99,.99
58,844,3,20220723,131,1,.99,.99
58,853,3,20220723,131,1,.99,.99
58,862,3,20220723,131,1,.99,.99
58,871,3,20220723,131,1,.99,.99
58,880,3,20220723,131,1,.99,.99
58,889,3,20220723,131,1,.99,.99
13,903,4,20220731,132,1,.99,.99
14,904,5,20220813,133,1,.99,.99
14,905,5,20220813,133,1,.99,.99
16,907,4,20220813,134,1,.99,.99
16,909,4,20220813,134,1,.99,.99
18,911,3,20220814,135,1,.99,.99
18,913,3,20220814,135,1,.99,.99
18,915,3,20220814,135,1,.99,.99
18,917,3,20220814,135,1,.99,.99
22,921,4,20220815,136,1,.99,.99
22,925,4,20220815,136,1,.99,.99
22,929,4,20220815,136,1,.99,.99
22,933,4,20220815,136,1,.99,.99
22,937,4,20220815,136,1,.99,.99
22,941,4,20220815,136,1,.99,.99
28,947,5,20220818,137,1,.99,.99
28,953,5,20220818,137,1,.99,.99
28,959,5,20220818,137,1,.99,.99
28,965,5,20220818,137,1,.99,.99
28,971,5,20220818,137,1,.99,.99
28,977,5,20220818,137,1,.99,.99
28,983,5,20220818,137,1,.99,.99
28,989,5,20220818,137,1,.99,.99
28,995,5,20220818,137,1,.99,.99
37,1004,3,20220823,138,1,.99,.99
37,1013,3,20220823,138,1,.99,.99
37,1022,3,20220823,138,1,.99,.99
37,1031,3,20220823,138,1,.99,.99
37,1040,3,20220823,138,1,.99,.99
37,1049,3,20220823,138,1,.99,.99
37,1058,3,20220823,138,1,.99,.99
37,1067,3,20220823,138,1,.99,.99
37,1076,3,20220823,138,1,.99,.99
37,1085,3,20220823,138,1,.99,.99
37,1094,3,20220823,138,1,.99,.99
37,1103,3,20220823,138,1,.99,.99
37,1112,3,20220823,138,1,.99,.99
37,1121,3,20220823,138,1,.99,.99
51,1135,5,20220831,139,1,.99,.99
52,1136,3,20220913,140,1,.99,.99
52,1137,3,20220913,140,1,.99,.99
54,1139,5,20220913,141,1,.99,.99
54,1141,5,20220913,141,1,.99,.99
56,1143,4,20220914,142,1,.99,.99
56,1145,4,20220914,142,1,.99,.99
56,1147,4,20220914,142,1,.99,.99
56,1149,4,20220914,142,1,.99,.99
1,1153,3,20220915,143,1,.99,.99
1,1157,3,20220915,143,1,.99,.99
1,1161,3,20220915,143,1,.99,.99
1,1165,3,20220915,143,1,.99,.99
1,1169,3,20220915,143,1,.99,.99
1,1173,3,20220915,143,1,.99,.99
7,1179,5,20220918,144,1,.99,.99
7,1185,5,20220918,144,1,.99,.99
7,1191,5,20220918,144,1,.99,.99
7,1197,5,20220918,144,1,.99,.99
7,1203,5,20220918,144,1,.99,.99
7,1209,5,20220918,144,1,.99,.99
7,1215,5,20220918,144,1,.99,.99
7,1221,5,20220918,144,1,.99,.99
7,1227,5,20220918,144,1,.99,.99
16,1236,4,20220923,145,1,.99,.99
16,1245,4,20220923,145,1,.99,.99
16,1254,4,20220923,145,1,.99,.99
16,1263,4,20220923,145,1,.99,.99
16,1272,4,20220923,145,1,.99,.99
16,1281,4,20220923,145,1,.99,.99
16,1290,4,20220923,145,1,.99,.99
16,1299,4,20220923,145,1,.99,.99
16,1308,4,20220923,145,1,.99,.99
16,1317,4,20220923,145,1,.99,.99
16,1326,4,20220923,145,1,.99,.99
16,1335,4,20220923,145,1,.99,.99
16,1344,4,20220923,145,1,.99,.99
16,1353,4,20220923,145,1,.99,.99
30,1367,3,20221001,146,1,.99,.99
31,1368,5,20221014,147,1,.99,.99
31,1369,5,20221014,147,1,.99,.99
33,1371,3,20221014,148,1,.99,.99
33,1373,3,20221014,148,1,.99,.99
35,1375,4,20221015,149,1,.99,.99
35,1377,4,20221015,149,1,.99,.99
35,1379,4,20221015,149,1,.99,.99
35,1381,4,20221015,149,1,.99,.99
39,1385,4,20221016,150,1,.99,.99
39,1389,4,20221016,150,1,.99,.99
39,1393,4,20221016,150,1,.99,.99
39,1397,4,20221016,150,1,.99,.99
39,1401,4,20221016,150,1,.99,.99
39,1405,4,20221016,150,1,.99,.99
45,1411,3,20221019,151,1,.99,.99
45,1417,3,20221019,151,1,.99,.99
45,1423,3,20221019,151,1,.99,.99
45,1429,3,20221019,151,1,.99,.99
45,1435,3,20221019,151,1,.99,.99
45,1441,3,20221019,151,1,.99,.99
45,1447,3,20221019,151,1,.99,.99
45,1453,3,20221019,151,1,.99,.99
45,1459,3,20221019,151,1,.99,.99
54,1468,5,20221024,152,1,.99,.99
54,1477,5,20221024,152,1,.99,.99
54,1486,5,20221024,152,1,.99,.99
54,1495,5,20221024,152,1,.99,.99
54,1504,5,20221024,152,1,.99,.99
54,1513,5,20221024,152,1,.99,.99
54,1522,5,20221024,152,1,.99,.99
54,1531,5,20221024,152,1,.99,.99
54,1540,5,20221024,152,1,.99,.99
54,1549,5,20221024,152,1,.99,.99
54,1558,5,20221024,152,1,.99,.99
54,1567,5,20221024,152,1,.99,.99
54,1576,5,20221024,152,1,.99,.99
54,1585,5,20221024,152,1,.99,.99
9,1599,4,20221101,153,1,.99,.99
10,1600,4,20221114,154,1,.99,.99
10,1601,4,20221114,154,1,.99,.99
12,1603,3,20221114,155,1,.99,.99
12,1605,3,20221114,155,1,.99,.99
14,1607,5,20221115,156,1,.99,.99
14,1609,5,20221115,156,1,.99,.99
14,1611,5,20221115,156,1,.99,.99
14,1613,5,20221115,156,1,.99,.99
18,1617,3,20221116,157,1,.99,.99
18,1621,3,20221116,157,1,.99,.99
18,1625,3,20221116,157,1,.99,.99
18,1629,3,20221116,157,1,.99,.99
18,1633,3,20221116,157,1,.99,.99
18,1637,3,20221116,157,1,.99,.99
24,1643,3,20221119,158,1,.99,.99
24,1649,3,20221119,158,1,.99,.99
24,1655,3,20221119,158,1,.99,.99
24,1661,3,20221119,158,1,.99,.99
24,1667,3,20221119,158,1,.99,.99
24,1673,3,20221119,158,1,.99,.99
24,1679,3,20221119,158,1,.99,.99
24,1685,3,20221119,158,1,.99,.99
24,1691,3,20221119,158,1,.99,.99
33,1700,3,20221124,159,1,.99,.99
33,1709,3,20221124,159,1,.99,.99
33,1718,3,20221124,159,1,.99,.99
33,1727,3,20221124,159,1,.99,.99
33,1736,3,20221124,159,1,.99,.99
33,1745,3,20221124,159,1,.99,.99
33,1754,3,20221124,159,1,.99,.99
33,1763,3,20221124,159,1,.99,.99
33,1772,3,20221124,159,1,.99,.99
33,1781,3,20221124,159,1,.99,.99
33,1790,3,20221124,159,1,.99,.99
33,1799,3,20221124,159,1,.99,.99
33,1808,3,20221124,159,1,.99,.99
33,1817,3,20221124,159,1,.99,.99
47,1831,5,20221202,160,1,.99,.99
48,1832,5,20221215,161,1,.99,.99
48,1833,5,20221215,161,1,.99,.99
50,1835,5,20221215,162,1,.99,.99
50,1837,5,20221215,162,1,.99,.99
52,1839,3,20221216,163,1,.99,.99
52,1841,3,20221216,163,1,.99,.99
52,1843,3,20221216,163,1,.99,.99
52,1845,3,20221216,163,1,.99,.99
56,1849,4,20221217,164,1,.99,.99
56,1853,4,20221217,164,1,.99,.99
56,1857,4,20221217,164,1,.99,.99
56,1861,4,20221217,164,1,.99,.99
56,1865,4,20221217,164,1,.99,.99
56,1869,4,20221217,164,1,.99,.99
3,1875,3,20221220,165,1,.99,.99
3,1881,3,20221220,165,1,.99,.99
3,1887,3,20221220,165,1,.99,.99
3,1893,3,20221220,165,1,.99,.99
3,1899,3,20221220,165,1,.99,.99
3,1905,3,20221220,165,1,.99,.99
3,1911,3,20221220,165,1,.99,.99
3,1917,3,20221220,165,1,.99,.99
3,1923,3,20221220,165,1,.99,.99
12,1932,3,20221225,166,1,.99,.99
12,1941,3,20221225,166,1,.99,.99
12,1950,3,20221225,166,1,.99,.99
12,1959,3,20221225,166,1,.99,.99
12,1968,3,20221225,166,1,.99,.99
12,1977,3,20221225,166,1,.99,.99
12,1986,3,20221225,166,1,.99,.99
12,1995,3,20221225,166,1,.99,.99
12,2004,3,20221225,166,1,.99,.99
12,2013,3,20221225,166,1,.99,.99
12,2022,3,20221225,166,1,.99,.99
12,2031,3,20221225,166,1,.99,.99
12,2040,3,20221225,166,1,.99,.99
12,2049,3,20221225,166,1,.99,.99
26,2063,4,20230102,167,1,.99,.99
27,2064,4,20230115,168,1,.99,.99
27,2065,4,20230115,168,1,.99,.99
29,2067,3,20230115,169,1,.99,.99
29,2069,3,20230115,169,1,.99,.99
31,2071,5,20230116,170,1,.99,.99
31,2073,5,20230116,170,1,.99,.99
31,2075,5,20230116,170,1,.99,.99
31,2077,5,20230116,170,1,.99,.99
35,2081,4,20230117,171,1,.99,.99
35,2085,4,20230117,171,1,.99,.99
35,2089,4,20230117,171,1,.99,.99
35,2093,4,20230117,171,1,.99,.99
35,2097,4,20230117,171,1,.99,.99
35,2101,4,20230117,171,1,.99,.99
41,2107,5,20230120,172,1,.99,.99
41,2113,5,20230120,172,1,.99,.99
41,2119,5,20230120,172,1,.99,.99
41,2125,5,20230120,172,1,.99,.99
41,2131,5,20230120,172,1,.99,.99
41,2137,5,20230120,172,1,.99,.99
41,2143,5,20230120,172,1,.99,.99
41,2149,5,20230120,172,1,.99,.99
41,2155,5,20230120,172,1,.99,.99
50,2164,5,20230125,173,1,.99,.99
50,2173,5,20230125,173,1,.99,.99
50,2182,5,20230125,173,1,.99,.99
50,2191,5,20230125,173,1,.99,.99
50,2200,5,20230125,173,1,.99,.99
50,2209,5,20230125,173,1,.99,.99
50,2218,5,20230125,173,1,.99,.99
50,2227,5,20230125,173,1,.99,.99
50,2236,5,20230125,173,1,.99,.99
50,2245,5,20230125,173,1,.99,.99
50,2254,5,20230125,173,1,.99,.99
50,2263,5,20230125,173,1,.99,.99
50,2272,5,20230125,173,1,.99,.99
50,2281,5,20230125,173,1,.99,.99
5,2295,4,20230202,174,1,.99,.99
6,2296,5,20230215,175,1,.99,.99
6,2297,5,20230215,175,1,.99,.99
8,2299,4,20230215,176,1,.99,.99
8,2301,4,20230215,176,1,.99,.99
10,2303,4,20230216,177,1,.99,.99
10,2305,4,20230216,177,1,.99,.99
10,2307,4,20230216,177,1,.99,.99
10,2309,4,20230216,177,1,.99,.99
14,2313,5,20230217,178,1,.99,.99
14,2317,5,20230217,178,1,.99,.99
14,2321,5,20230217,178,1,.99,.99
14,2325,5,20230217,178,1,.99,.99
14,2329,5,20230217,178,1,.99,.99
14,2333,5,20230217,178,1,.99,.99
20,2339,4,20230220,179,1,.99,.99
20,2345,4,20230220,179,1,.99,.99
20,2351,4,20230220,179,1,.99,.99
20,2357,4,20230220,179,1,.99,.99
20,2363,4,20230220,179,1,.99,.99
20,2369,4,20230220,179,1,.99,.99
20,2375,4,20230220,179,1,.99,.99
20,2381,4,20230220,179,1,.99,.99
20,2387,4,20230220,179,1,.99,.99
29,2396,3,20230225,180,1,.99,.99
29,2405,3,20230225,180,1,.99,.99
29,2414,3,20230225,180,1,.99,.99
29,2423,3,20230225,180,1,.99,.99
29,2432,3,20230225,180,1,.99,.99
29,2441,3,20230225,180,1,.99,.99
29,2450,3,20230225,180,1,.99,.99
29,2459,3,20230225,180,1,.99,.99
29,2468,3,20230225,180,1,.99,.99
29,2477,3,20230225,180,1,.99,.99
29,2486,3,20230225,180,1,.99,.99
29,2495,3,20230225,180,1,.99,.99
29,2504,3,20230225,180,1,.99,.99
29,2513,3,20230225,180,1,.99,.99
43,2527,3,20230305,181,1,.99,.99
44,2528,3,20230318,182,1,.99,.99
44,2529,3,20230318,182,1,.99,.99
46,2531,3,20230318,183,1,.99,.99
46,2533,3,20230318,183,1,.99,.99
48,2535,5,20230319,184,1,.99,.99
48,2537,5,20230319,184,1,.99,.99
48,2539,5,20230319,184,1,.99,.99
48,2541,5,20230319,184,1,.99,.99
52,2545,3,20230320,185,1,.99,.99
52,2549,3,20230320,185,1,.99,.99
52,2553,3,20230320,185,1,.99,.99
52,2557,3,20230320,185,1,.99,.99
52,2561,3,20230320,185,1,.99,.99
52,2565,3,20230320,185,1,.99,.99
58,2571,3,20230323,186,1,.99,.99
58,2577,3,20230323,186,1,.99,.99
58,2583,3,20230323,186,1,.99,.99
58,2589,3,20230323,186,1,.99,.99
58,2595,3,20230323,186,1,.99,.99
58,2601,3,20230323,186,1,.99,.99
58,2607,3,20230323,186,1,.99,.99
58,2613,3,20230323,186,1,.99,.99
58,2619,3,20230323,186,1,.99,.99
8,2628,4,20230328,187,1,.99,.99
8,2637,4,20230328,187,1,.99,.99
8,2646,4,20230328,187,1,.99,.99
8,2655,4,20230328,187,1,.99,.99
8,2664,4,20230328,187,1,.99,.99
8,2673,4,20230328,187,1,.99,.99
8,2682,4,20230328,187,1,.99,.99
8,2691,4,20230328,187,1,.99,.99
8,2700,4,20230328,187,1,.99,.99
8,2709,4,20230328,187,1,.99,.99
8,2718,4,20230328,187,1,.99,.99
8,2727,4,20230328,187,1,.99,.99
8,2736,4,20230328,187,1,.99,.99
8,2745,4,20230328,187,1,.99,.99
22,2759,4,20230405,188,1,.99,.99
23,2760,4,20230418,189,1,.99,.99
23,2761,4,20230418,189,1,.99,.99
25,2763,5,20230418,190,1,.99,.99
25,2765,5,20230418,190,1,.99,.99
27,2767,4,20230419,191,1,.99,.99
27,2769,4,20230419,191,1,.99,.99
27,2771,4,20230419,191,1,.99,.99
27,2773,4,20230419,191,1,.99,.99
31,2777,5,20230420,192,1,.99,.99
31,2781,5,20230420,192,1,.99,.99
31,2785,5,20230420,192,1,.99,.99
31,2789,5,20230420,192,1,.99,.99
31,2793,5,20230420,192,1,.99,.99
31,2797,5,20230420,192,1,.99,.99
37,2803,3,20230423,193,1,.99,.99
37,2809,3,20230423,193,1,.99,.99
37,2815,3,20230423,193,1,.99,.99
37,2821,3,20230423,193,1,1.99,1.99
37,2827,3,20230423,193,1,1.99,1.99
37,2833,3,20230423,193,1,1.99,1.99
37,2839,3,20230423,193,1,1.99,1.99
37,2845,3,20230423,193,1,1.99,1.99
37,2851,3,20230423,193,1,1.99,1.99
46,2860,3,20230428,194,1,1.99,1.99
46,2869,3,20230428,194,1,1.99,1.99
46,2878,3,20230428,194,1,1.99,1.99
46,2887,3,20230428,194,1,1.99,1.99
46,2896,3,20230428,194,1,1.99,1.99
46,2905,3,20230428,194,1,1.99,1.99
46,2914,3,20230428,194,1,1.99,1.99
46,2923,3,20230428,194,1,1.99,1.99
46,2932,3,20230428,194,1,.99,.99
46,2941,3,20230428,194,1,.99,.99
46,2950,3,20230428,194,1,.99,.99
46,2959,3,20230428,194,1,.99,.99
46,2968,3,20230428,194,1,.99,.99
46,2977,3,20230428,194,1,.99,.99
1,2991,3,20230506,195,1,.99,.99
2,2992,5,20230519,196,1,.99,.99
2,2993,5,20230519,196,1,.99,.99
4,2995,4,20230519,197,1,.99,.99
4,2997,4,20230519,197,1,.99,.99
6,2999,5,20230520,198,1,.99,.99
6,3001,5,20230520,198,1,.99,.99
6,3003,5,20230520,198,1,.99,.99
6,3005,5,20230520,198,1,.99,.99
10,3009,4,20230521,199,1,.99,.99
10,3013,4,20230521,199,1,.99,.99
10,3017,4,20230521,199,1,.99,.99
10,3021,4,20230521,199,1,.99,.99
10,3025,4,20230521,199,1,.99,.99
10,3029,4,20230521,199,1,.99,.99
16,3035,4,20230524,200,1,.99,.99
16,3041,4,20230524,200,1,.99,.99
16,3047,4,20230524,200,1,.99,.99
16,3053,4,20230524,200,1,.99,.99
16,3059,4,20230524,200,1,.99,.99
16,3065,4,20230524,200,1,.99,.99
16,3071,4,20230524,200,1,.99,.99
16,3077,4,20230524,200,1,.99,.99
16,3083,4,20230524,200,1,.99,.99
25,3092,5,20230529,201,1,.99,.99
25,3101,5,20230529,201,1,.99,.99
25,3110,5,20230529,201,1,.99,.99
25,3119,5,20230529,201,1,.99,.99
25,3128,5,20230529,201,1,.99,.99
25,3137,5,20230529,201,1,.99,.99
25,3146,5,20230529,201,1,.99,.99
25,3155,5,20230529,201,1,.99,.99
25,3164,5,20230529,201,1,.99,.99
25,3173,5,20230529,201,1,1.99,1.99
25,3182,5,20230529,201,1,1.99,1.99
25,3191,5,20230529,201,1,1.99,1.99
25,3200,5,20230529,201,1,1.99,1.99
25,3209,5,20230529,201,1,1.99,1.99
39,3223,4,20230606,202,1,1.99,1.99
40,3224,4,20230619,203,1,1.99,1.99
40,3225,4,20230619,203,1,.99,.99
42,3227,3,20230619,204,1,1.99,1.99
42,3229,3,20230619,204,1,1.99,1.99
44,3231,3,20230620,205,1,1.99,1.99
44,3233,3,20230620,205,1,1.99,1.99
44,3235,3,20230620,205,1,1.99,1.99
44,3237,3,20230620,205,1,1.99,1.99
48,3241,5,20230621,206,1,1.99,1.99
48,3245,5,20230621,206,1,1.99,1.99
48,3249,5,20230621,206,1,1.99,1.99
48,3253,5,20230621,206,1,.99,.99
48,3257,5,20230621,206,1,.99,.99
48,3261,5,20230621,206,1,.99,.99
54,3267,5,20230624,207,1,.99,.99
54,3273,5,20230624,207,1,.99,.99
54,3279,5,20230624,207,1,.99,.99
54,3285,5,20230624,207,1,.99,.99
54,3291,5,20230624,207,1,.99,.99
54,3297,5,20230624,207,1,.99,.99
54,3303,5,20230624,207,1,.99,.99
54,3309,5,20230624,207,1,.99,.99
54,3315,5,20230624,207,1,.99,.99
4,3324,4,20230629,208,1,.99,.99
4,3333,4,20230629,208,1,.99,.99
4,3342,4,20230629,208,1,1.99,1.99
4,3351,4,20230629,208,1,.99,.99
4,3360,4,20230629,208,1,1.99,1.99
4,3369,4,20230629,208,1,.99,.99
4,3378,4,20230629,208,1,.99,.99
4,3387,4,20230629,208,1,.99,.99
4,3396,4,20230629,208,1,.99,.99
4,3405,4,20230629,208,1,.99,.99
4,3414,4,20230629,208,1,.99,.99
4,3423,4,20230629,208,1,.99,.99
4,3432,4,20230629,208,1,.99,.99
4,3441,4,20230629,208,1,.99,.99
18,3455,3,20230707,209,1,.99,.99
19,3456,3,20230720,210,1,.99,.99
19,3457,3,20230720,210,1,.99,.99
21,3459,5,20230720,211,1,.99,.99
21,3461,5,20230720,211,1,.99,.99
23,3463,4,20230721,212,1,.99,.99
23,3465,4,20230721,212,1,.99,.99
23,3467,4,20230721,212,1,.99,.99
23,3469,4,20230721,212,1,.99,.99
27,3473,4,20230722,213,1,.99,.99
27,3477,4,20230722,213,1,.99,.99
27,3481,4,20230722,213,1,.99,.99
27,3485,4,20230722,213,1,.99,.99
27,3489,4,20230722,213,1,.99,.99
27,3493,4,20230722,213,1,.99,.99
33,2,3,20230725,214,1,.99,.99
33,8,3,20230725,214,1,.99,.99
33,14,3,20230725,214,1,.99,.99
33,20,3,20230725,214,1,.99,.99
33,26,3,20230725,214,1,.99,.99
33,32,3,20230725,214,1,.99,.99
33,38,3,20230725,214,1,.99,.99
33,44,3,20230725,214,1,.99,.99
33,3499,3,20230725,214,1,.99,.99
42,53,3,20230730,215,1,.99,.99
42,62,3,20230730,215,1,.99,.99
42,71,3,20230730,215,1,.99,.99
42,80,3,20230730,215,1,.99,.99
42,89,3,20230730,215,1,.99,.99
42,98,3,20230730,215,1,.99,.99
42,107,3,20230730,215,1,.99,.99
42,116,3,20230730,215,1,.99,.99
42,125,3,20230730,215,1,.99,.99
42,134,3,20230730,215,1,.99,.99
42,143,3,20230730,215,1,.99,.99
42,152,3,20230730,215,1,.99,.99
42,161,3,20230730,215,1,.99,.99
42,170,3,20230730,215,1,.99,.99
56,184,4,20230807,216,1,.99,.99
57,185,5,20230820,217,1,.99,.99
57,186,5,20230820,217,1,.99,.99
59,188,3,20230820,218,1,.99,.99
59,190,3,20230820,218,1,.99,.99
2,192,5,20230821,219,1,.99,.99
2,194,5,20230821,219,1,.99,.99
2,196,5,20230821,219,1,.99,.99
2,198,5,20230821,219,1,.99,.99
6,202,5,20230822,220,1,.99,.99
6,206,5,20230822,220,1,.99,.99
6,210,5,20230822,220,1,.99,.99
6,214,5,20230822,220,1,.99,.99
6,218,5,20230822,220,1,.99,.99
6,222,5,20230822,220,1,.99,.99
12,228,3,20230825,221,1,.99,.99
12,234,3,20230825,221,1,.99,.99
12,240,3,20230825,221,1,.99,.99
12,246,3,20230825,221,1,.99,.99
12,252,3,20230825,221,1,.99,.99
12,258,3,20230825,221,1,.99,.99
12,264,3,20230825,221,1,.99,.99
12,270,3,20230825,221,1,.99,.99
12,276,3,20230825,221,1,.99,.99
21,285,5,20230830,222,1,.99,.99
21,294,5,20230830,222,1,.99,.99
21,303,5,20230830,222,1,.99,.99
21,312,5,20230830,222,1,.99,.99
21,321,5,20230830,222,1,.99,.99
21,330,5,20230830,222,1,.99,.99
21,339,5,20230830,222,1,.99,.99
21,348,5,20230830,222,1,.99,.99
21,357,5,20230830,222,1,.99,.99
21,366,5,20230830,222,1,.99,.99
21,375,5,20230830,222,1,.99,.99
21,384,5,20230830,222,1,.99,.99
21,393,5,20230830,222,1,.99,.99
21,402,5,20230830,222,1,.99,.99
35,416,4,20230907,223,1,.99,.99
36,417,5,20230920,224,1,.99,.99
36,418,5,20230920,224,1,.99,.99
38,420,3,20230920,225,1,.99,.99
38,422,3,20230920,225,1,.99,.99
40,424,4,20230921,226,1,.99,.99
40,426,4,20230921,226,1,.99,.99
40,428,4,20230921,226,1,.99,.99
40,430,4,20230921,226,1,.99,.99
44,434,3,20230922,227,1,.99,.99
44,438,3,20230922,227,1,.99,.99
44,442,3,20230922,227,1,.99,.99
44,446,3,20230922,227,1,.99,.99
44,450,3,20230922,227,1,.99,.99
44,454,3,20230922,227,1,.99,.99
50,460,5,20230925,228,1,.99,.99
50,466,5,20230925,228,1,.99,.99
50,472,5,20230925,228,1,.99,.99
50,478,5,20230925,228,1,.99,.99
50,484,5,20230925,228,1,.99,.99
50,490,5,20230925,228,1,.99,.99
50,496,5,20230925,228,1,.99,.99
50,502,5,20230925,228,1,.99,.99
50,508,5,20230925,228,1,.99,.99
59,517,3,20230930,229,1,.99,.99
59,526,3,20230930,229,1,.99,.99
59,535,3,20230930,229,1,.99,.99
59,544,3,20230930,229,1,.99,.99
59,553,3,20230930,229,1,.99,.99
59,562,3,20230930,229,1,.99,.99
59,571,3,20230930,229,1,.99,.99
59,580,3,20230930,229,1,.99,.99
59,589,3,20230930,229,1,.99,.99
59,598,3,20230930,229,1,.99,.99
59,607,3,20230930,229,1,.99,.99
59,616,3,20230930,229,1,.99,.99
59,625,3,20230930,229,1,.99,.99
59,634,3,20230930,229,1,.99,.99
14,648,5,20231008,230,1,.99,.99
15,649,3,20231021,231,1,.99,.99
15,650,3,20231021,231,1,.99,.99
17,652,5,20231021,232,1,.99,.99
17,654,5,20231021,232,1,.99,.99
19,656,3,20231022,233,1,.99,.99
19,658,3,20231022,233,1,.99,.99
19,660,3,20231022,233,1,.99,.99
19,662,3,20231022,233,1,.99,.99
23,666,4,20231023,234,1,.99,.99
23,670,4,20231023,234,1,.99,.99
23,674,4,20231023,234,1,.99,.99
23,678,4,20231023,234,1,.99,.99
23,682,4,20231023,234,1,.99,.99
23,686,4,20231023,234,1,.99,.99
29,692,3,20231026,235,1,.99,.99
29,698,3,20231026,235,1,.99,.99
29,704,3,20231026,235,1,.99,.99
29,710,3,20231026,235,1,.99,.99
29,716,3,20231026,235,1,.99,.99
29,722,3,20231026,235,1,.99,.99
29,728,3,20231026,235,1,.99,.99
29,734,3,20231026,235,1,.99,.99
29,740,3,20231026,235,1,.99,.99
38,749,3,20231031,236,1,.99,.99
38,758,3,20231031,236,1,.99,.99
38,767,3,20231031,236,1,.99,.99
38,776,3,20231031,236,1,.99,.99
38,785,3,20231031,236,1,.99,.99
38,794,3,20231031,236,1,.99,.99
38,803,3,20231031,236,1,.99,.99
38,812,3,20231031,236,1,.99,.99
38,821,3,20231031,236,1,.99,.99
38,830,3,20231031,236,1,.99,.99
38,839,3,20231031,236,1,.99,.99
38,848,3,20231031,236,1,.99,.99
38,857,3,20231031,236,1,.99,.99
38,866,3,20231031,236,1,.99,.99
52,880,3,20231108,237,1,.99,.99
53,881,3,20231121,238,1,.99,.99
53,882,3,20231121,238,1,.99,.99
55,884,4,20231121,239,1,.99,.99
55,886,4,20231121,239,1,.99,.99
57,888,5,20231122,240,1,.99,.99
57,890,5,20231122,240,1,.99,.99
57,892,5,20231122,240,1,.99,.99
57,894,5,20231122,240,1,.99,.99
2,898,5,20231123,241,1,.99,.99
2,902,5,20231123,241,1,.99,.99
2,906,5,20231123,241,1,.99,.99
2,910,5,20231123,241,1,.99,.99
2,914,5,20231123,241,1,.99,.99
2,918,5,20231123,241,1,.99,.99
8,924,4,20231126,242,1,.99,.99
8,930,4,20231126,242,1,.99,.99
8,936,4,20231126,242,1,.99,.99
8,942,4,20231126,242,1,.99,.99
8,948,4,20231126,242,1,.99,.99
8,954,4,20231126,242,1,.99,.99
8,960,4,20231126,242,1,.99,.99
8,966,4,20231126,242,1,.99,.99
8,972,4,20231126,242,1,.99,.99
17,981,5,20231201,243,1,.99,.99
17,990,5,20231201,243,1,.99,.99
17,999,5,20231201,243,1,.99,.99
17,1008,5,20231201,243,1,.99,.99
17,1017,5,20231201,243,1,.99,.99
17,1026,5,20231201,243,1,.99,.99
17,1035,5,20231201,243,1,.99,.99
17,1044,5,20231201,243,1,.99,.99
17,1053,5,20231201,243,1,.99,.99
17,1062,5,20231201,243,1,.99,.99
17,1071,5,20231201,243,1,.99,.99
17,1080,5,20231201,243,1,.99,.99
17,1089,5,20231201,243,1,.99,.99
17,1098,5,20231201,243,1,.99,.99
31,1112,5,20231209,244,1,.99,.99
32,1113,4,20231222,245,1,.99,.99
32,1114,4,20231222,245,1,.99,.99
34,1116,4,20231222,246,1,.99,.99
34,1118,4,20231222,246,1,.99,.99
36,1120,5,20231223,247,1,.99,.99
36,1122,5,20231223,247,1,.99,.99
36,1124,5,20231223,247,1,.99,.99
36,1126,5,20231223,247,1,.99,.99
40,1130,4,20231224,248,1,.99,.99
40,1134,4,20231224,248,1,.99,.99
40,1138,4,20231224,248,1,.99,.99
40,1142,4,20231224,248,1,.99,.99
